uuid,name
a3e9f2b4-82fc-4fc2-81ef-1c2c725c6d19,apple
0f24eef6-9fe1-4390-ba85-4d72e8e6dfbb,banana
cdfb9c26-35b9-4a3a-86a2-108459c8d31d,cherry
e4560142-0c8a-41c2-bc6e-08a8754f6a4e,date
f6ef11a4-6107-4ad7-baef-99855b6c5081,elderberry
32e5bfb7-211d-45ff-9892-ae62b2cdd6f6,fig
5af8e2f3-0fd7-4f1d-bdd0-2f70dd1cbefa,grape
691cb305-7fa3-4a14-a518-0c3a70a9d8d1,honeydew
820690b6-ba2e-4cc0-9de7-550b5ebe9324,kiwi
a20903f4-66f7-4cc2-b0a3-9e7e8f3f419d,lime
8670e1f6-8e8b-4460-9cb1-b526a70d73e9,mango
f02e7d1b-9dc0-4e37-9678-5edf319ef5b4,nectarine